2,uniform,n.,制服
2,user,n.,使用者
2,vacation,n.,假期
2,valley,n.,山谷
2,value,n.,價值
2,victory,n.,勝利
2,video,n.,錄影機;錄影帶
2,village,n.,村落
2,violin,n.,小提琴
2,visitor,n.,訪客
2,vocabulary,n.,字彙
2,volleyball,n.,排球
2,vote,n.,"選舉,投票,表決"
2,voter,n.,選舉人;投票人
2,waist,n.,腰
2,waiter,n.,男服務生
2,waitress,n.,女服務生
2,wallet,n.,皮夾
2,waterfall,n.,瀑布
2,watermelon,n.,西瓜
2,wave,n.,波浪
2,weapon,n.,武器
2,weekday,n.,工作日
2,western,n.,西部地區的人
2,whale,n.,鯨魚
2,wheel,n.,輪子
2,whisper,n.,"傳聞,流言"
2,width,n.,寬度
2,wild,n.,"荒野,荒地;未開發的地方"
2,wing,n.,翅膀
2,winner,n.,贏家
2,wire,n.,金屬線
2,wolf,n.,狼
2,wonder,n.,驚奇;奇觀
2,wool,n.,羊毛;毛織品
2,worth,n.,價值
2,wound,n.,傷口
2,yard,n.,庭院;碼(3英呎)
2,youth,n.,青少年;青少年時代
2,zebra,n.,斑馬
3,acceptable,adj.,可以接受的;令人滿意的
3,accurate,adj.,準確的
3,actual,adj.,實際的;事實上的
3,additional,adj.,附加的;額外的
3,advanced,adj.,先進的;高等的
3,apparent,adj.,"明顯的,顯而易見的"
3,arithmetic,adj.,算術的
3,attractive,adj.,有吸引力的;引人注目的
3,automatic,adj.,"自動的,習慣性的"
3,available,adj.,"可用的,可得到的,有效的"
3,average,adj.,平均的
3,awake,adj.,醒著的
3,aware,adj.,"知道的,察覺的"
3,awful,adj.,可怕的
3,bare,adj.,裸的;僅僅的
3,bold,adj.,無畏的;大膽的
3,brass,adj.,"黃銅製的,黃銅色的"
3,brilliant,adj.,明亮的;才華橫溢的;傑出的
3,capable,adj.,有
3,capital,adj.,可處死刑的
3,casual,adj.,非正式的;隨便的
3,ceramic,adj.,陶器的;製陶藝術的
3,changeable,adj.,易變的;不定的
3,cheerful,adj.,使人感到愉快的
3,cherry,adj.,櫻桃口味的;;鮮紅色的
3,chill,adj.,涼颼颼的
3,chilly,adj.,冷颼颼的
3,civil,adj.,"市民的,國民的"
3,classical,adj.,古典的
3,commercial,adj.,商業的;商務的
3,complex,adj.,複雜的
3,confident,adj.,有信心的
3,conscious,adj.,"神志清醒的,有知覺的"
3,considerable,adj.,相當大的;相當多的
3,constant,adj.,"固定的,不變的"
3,countable,adj.,可計算的;可數的
3,creative,adj.,有創造力(或想像力)的
3,criminal,adj.,"犯罪的,犯法的"
3,crisp,adj.,"脆的,酥的,鬆脆的"
3,crispy,adj.,酥脆的;清脆的
3,crunchy,adj.,發嘎吱嘎吱聲的;易碎的
3,cultural,adj.,教養的;人文的
3,current,adj.,現行的
3,darling,adj.,"親愛的,心愛的;寵愛的"
3,democratic,adj.,有民主精神的
3,desirable,adj.,值得嚮往的;富有魅力的
3,diligent,adj.,勤勉的
3,dim,adj.,微暗的;暗淡的
3,domestic,adj.,國內的
3,doubtful,adj.,懷疑的
3,dramatic,adj.,戲劇性的;引人注目的
3,drowsy,adj.,昏昏欲睡的
3,drunk,adj.,"喝醉(酒)的;陶醉的,興奮的"
3,due,adj.,應支付的;欠款的
3,eager,adj.,"渴望的,急切的"
3,educational,adj.,教育的
3,efficient,adj.,效率高的;有能力的
3,elderly,adj.,年長的;上了年紀的
3,electric,adj.,電的
3,electrical,adj.,電的
3,electronic,adj.,電子的
3,empty,adj.,空的
3,energetic,adj.,精力充沛的
3,enjoyable,adj.,快樂的;有樂趣的
3,environmental,adj.,環境的;有關環境(保護)的
3,evil,adj.,邪惡的
3,expressive,adj.,表達的;表情豐富的
3,extreme,adj.,"極端的,極度的"
3,faint,adj.,頭暈的;暗淡的
3,fairy,adj.,小妖精(似)的;優雅的
3,fake,adj.,假的;冒充的
3,familiar,adj.,熟悉的;常見的
3,fancy,adj.,花俏的;特級的
3,farther,adj.,"far的比較級; 更遠的,再往前的"
3,fashionable,adj.,時尚的
3,fond,adj.,喜歡的;愛好的
3,frequent,adj.,頻繁的;屢次的
3,global,adj.,全世界的
3,gradual,adj.,"逐漸的,逐步的"
3,handy,adj.,便利的;靈活的;易於操作的
3,harmful,adj.,有害的
3,hasty,adj.,"倉促的,輕率的"
3,historic,adj.,歷史上著名的
3,historical,adj.,"歷史的,史學的"
3,hollow,adj.,空的;凹陷的
3,holy,adj.,神聖的
3,horrible,adj.,可怕的
3,hourly,adj.,以鐘點計算的
3,humorous,adj.,幽默的
3,icy,adj.,冰冷的
3,ideal,adj.,"理想的,完美的"
3,immediate,adj.,即刻的
3,impressive,adj.,予人深刻印象的
3,individual,adj.,個別的
3,indoor,adj.,"室內的,戶內的"
3,industrial,adj.,"工業的,產業的"
3,inferior,adj.,低等的;下級的
3,inner,adj.,內部的
3,innocent,adj.,"無罪的,清白的"
3,internal,adj.,內部的
3,ivory,adj.,乳白色的
3,jealous,adj.,嫉妒的
3,joyful,adj.,"高興的,充滿喜悅的"
3,latter,adj.,後者
3,liberal,adj.,自由主義的
3,lively,adj.,精力充沛的;活潑的
3,loose,adj.,鬆的
3,magical,adj.,"魔術的,魔法的"
3,major,adj.,較多的;主要的
3,manageable,adj.,可控制的
3,marvelous,adj.,了不起的
3,mathematical,adj.,數學的
3,mature,adj.,成熟的;到期的
3,meaningful,adj.,意味深長的;有意義的
3,medical,adj.,醫學的;醫術的;醫療的
3,mental,adj.,"精神的,心理的"
3,merry,adj.,"愉快的,興高采烈的"
3,mighty,adj.,強大的;強有力的
3,minor,adj.,較小的;較次要的
3,missing,adj.,缺掉的;失蹤的;找不到的
3,mobile,adj.,移動式的;流動的
3,moist,adj.,"潮濕的,微濕的"
3,moral,adj.,道德(上)的
3,musical,adj.,音樂的
3,native,adj.,"本土的,本國的"
3,nervous,adj.,緊張的
3,noble,adj.,崇高的;宏偉的
3,normal,adj.,"正常的,正規的"
3,obvious,adj.,明顯的;顯著的
3,odd,adj.,"奇特的,古怪的;單數的"
3,opposite,adj.,"相反的,對立的"
3,optimistic,adj.,樂觀的
3,original,adj.,"最初的,本來的;原始的"
3,outdoor,adj.,"戶外的,露天的,野外的"
3,outer,adj.,"外面的,外表的"
3,pale,adj.,蒼白的;黯淡的
3,plastic,adj.,"可塑的,塑性的;整形的"
3,political,adj.,政治的;政治上的
3,pop,adj.,"通俗的,流行的"
3,practical,adj.,實用的
3,precious,adj.,寶貴的
3,previous,adj.,"先的,以前的"
3,primary,adj.,主要的;初級的
3,probable,adj.,很可能發生的
3,proper,adj.,"適合的,適當的"
3,protective,adj.,"保護的,防護的"
3,pure,adj.,純粹的
3,queer,adj.,古怪的;頭暈眼花的
3,racial,adj.,種族的
3,raw,adj.,"生的,未煮過的;未加工的"
3,reasonable,adj.,"合理的,正當的"
3,regional,adj.,"地區的,局部的"
3,reliable,adj.,可信賴的;可靠的;確實的
3,religious,adj.,宗教的;虔誠的
3,remote,adj.,遙遠的;偏僻的
3,representative,adj.,"代表性的,典型的"
3,ripe,adj.,成熟的
3,roast,adj.,烘烤的
3,romantic,adj.,富於浪漫色彩的
3,rotten,adj.,腐爛的;發臭的
3,rough,adj.,粗糙的;表面不平的
3,routine,adj.,"日常的,例行的,常規的"
3,rusty,adj.,生鏽的
3,satisfactory,adj.,令人滿意的
3,scarce,adj.,缺乏的;不足的
3,scary,adj.,膽小的;提心吊膽的
3,scientific,adj.,科學的
3,secondary,adj.,第二的;次要的
3,sensible,adj.,有知覺的;明顯的
3,sensitive,adj.,敏感的;易受傷害的
3,sexual,adj.,兩性的;關於性關係的;性慾的
3,sexy,adj.,性感的
3,shady,adj.,靠不住的;名聲不好的
3,shallow,adj.,淺的
3,shiny,adj.,晴朗的;有光澤的
3,significant,adj.,有意義的
3,sincere,adj.,誠懇的
3,slippery,adj.,容易滑的;不明確的
3,smooth,adj.,"平滑的,光滑的;平坦的"
3,solid,adj.,結實的;堅固的
3,sore,adj.,疼痛的
3,specific,adj.,"特殊的,特定的"
3,stable,adj.,"穩定的,牢固的"
3,stale,adj.,不新鮮的;污濁的;陳舊的
3,steady,adj.,"穩固的,平穩的"
3,steep,adj.,陡峭的
3,sticky,adj.,黏的;塗有黏膠物質的;泥濘的
3,stiff,adj.,"硬的;挺的;拘謹的,不自然的"
3,stormy,adj.,暴風雨的
3,stubborn,adj.,"倔強的,頑固的"
3,sufficient,adj.,"足夠的,充分的"
3,suitable,adj.,適當的;合適的;適宜的
3,superior,adj.,"優秀的,上等的"
3,suspect,adj.,可疑的;受到懷疑的;不可信的
3,swift,adj.,"快速的,快捷的"
3,tame,adj.,"經馴養的,馴服的"
3,technical,adj.,"專門的,技術性的"
3,temporary,adj.,臨時的;暫時的
3,tender,adj.,溫柔的
3,thankful,adj.,"感謝的,感激的"
3,tidy,adj.,整潔的
3,tight,adj.,緊的
3,tricky,adj.,狡猾的;機警的
3,tropical,adj.,熱帶的
3,truthful,adj.,誠實的
3,typical,adj.,"典型的,有代表性的"
3,upset,adj.,"心煩的,苦惱的"
3,vacant,adj.,空白的;(職位)空缺的
3,valuable,adj.,有價值的
3,various,adj.,各種各樣的;好幾個的
3,violent,adj.,暴力的
3,violet,adj.,紫色的
3,visible,adj.,可看見的
3,vivid,adj.,鮮豔的;生動的
3,wealthy,adj.,富裕的;豐富的
3,wicked,adj.,缺德的;淘氣的;過分的
3,x-ray,adj.,X光線的
3,account,v.,把
3,ache,v.,(持續性地)疼痛;渴望
3,achieve,v.,實現
3,admire,v.,欽佩;欣賞
3,admit,v.,承認;准許進入;可容納
3,adopt,v.,採納;收養;接受
3,advertise,v.,為
3,advise,v.,勸告
3,affect,v.,影響
3,afford,v.,買得起
3,amaze,v.,使大為驚奇
3,announce,v.,宣佈
3,appeal,v.,"呼籲,懇求"
3,appreciate,v.,感謝;賞識
3,approach,v.,"接近,靠近"
3,approve,v.,同意;贊許
3,assist,v.,"幫助,協助"
3,attempt,v.,試圖;企圖
3,attract,v.,吸引
3,author,v.,"開創,發起;著作,編寫"
3,average,v.,算出
3,awake,v.,喚醒
3,awaken,v.,醒;覺醒;喚起
3,award,v.,授予
3,ax,v.,用斧劈;解雇
3,axe,v.,ax
3,bait,v.,置餌於
3,balance,v.,使平衡
3,bandage,v.,用繃帶包紮
3,bang,v.,發出砰的一聲;砰地敲
3,bare,v.,露出
3,beam,v.,以樑支撐;用
3,behave,v.,舉動;守規矩
3,benefit,v.,對
3,blame,v.,歸咎於
3,blanket,v.,(似)用毯覆蓋;掩蓋
3,bleed,v.,流血
3,bless,v.,祝福;保佑
3,boot,v.,開機
3,border,v.,"毗鄰,接界"
3,bore,v.,使厭煩
3,brake,v.,"煞車,制動"
3,breathe,v.,呼吸
3,breeze,v.,吹著微風
3,bubble,v.,沸騰;冒泡
3,bud,v.,使發芽
3,budget,v.,把
3,bump,v.,"碰,撞"
3,burden,v.,加重壓於
3,bury,v.,"埋葬,安葬"
3,buzz,v.,嗡嗡叫
3,canoe,v.,用獨木舟載運
3,capture,v.,捕獲;俘虜
3,cast,v.,"投,擲; 選派"
3,celebrate,v.,慶祝
3,chain,v.,拘禁;束縛
3,challenge,v.,對
3,channel,v.,在
3,charm,v.,使陶醉
3,chat,v.,"閒談,聊天"
3,cheer,v.,向
3,chew,v.,咀嚼
3,chill,v.,"使變冷;使打寒顫;使掃興,使沮喪"
3,chip,v.,"削,鑿,鏟"
3,choke,v.,使窒息;哽住
3,chop,v.,"砍,劈,斬"
3,click,v.,發出卡嗒(或喀嚓)聲
3,clip,v.,剪;修剪;剪短;剪除
3,combine,v.,使結合
3,comfort,v.,"安慰,慰問"
3,command,v.,命令;掌握; 指揮;控制
3,communicate,v.,傳達;傳遞
3,compete,v.,競爭;對抗
3,concern,v.,使擔心
3,conclude,v.,"推斷出,斷定"
3,condition,v.,決定;為
3,confuse,v.,使迷惑
3,connect,v.,"連接,連結"
3,contract,v.,締結;訂契約;承包;收縮
3,couch,v.,使躺下;表達;蹲著;埋伏
3,cradle,v.,撫育
3,crash,v.,"碰撞,倒下,墜落"
3,crawl,v.,"爬行,蠕動"
3,credit,v.,把
3,creep,v.,躡手躡足地走
3,crown,v.,為
3,cycle,v.,"循環,輪轉"
3,dam,v.,"築壩於,築壩攔(水)"
3,dare,v.,敢;膽敢
3,dash,v.,使(希望等)破滅;使沮喪
3,deafen,v.,使聾;淹沒(聲音)
3,deepen,v.,使加深;使強烈;使變濃
3,define,v.,"解釋,給"
3,deposit,v.,"放下,放置;寄存"
3,destroy,v.,"毀壞,破壞"
3,detail,v.,"詳述,詳細說明"
3,determine,v.,決定
3,diet,v.,節食
3,dim,v.,變暗淡;變模糊
3,dine,v.,"進餐,用餐"
3,dip,v.,浸;泡
3,disappoint,v.,使失望
3,discount,v.,將
3,dislike,v.,"不喜愛,厭惡"
3,ditch,v.,掘溝
3,dive,v.,跳水
3,dock,v.,靠碼頭;入船塢
3,dodge,v.,閃開;迴避
3,dose,v.,(按劑量)給
3,drain,v.,排出(液體)
3,drip,v.,滴下
3,drown,v.,"淹沒,浸濕"
3,dump,v.,傾倒;拋棄
3,dust,v.,"撣去,擦去"
3,echo,v.,發出回聲
3,edit,v.,編輯;校訂
3,educate,v.,教育
3,elbow,v.,"用肘推,擠進"
3,emphasize,v.,強調
3,employ,v.,僱用
3,empty,v.,倒空;流空
3,enable,v.,使成為可能
3,engage,v.,使訂婚;使忙於
3,envy,v.,羨慕;嫉妒
3,erase,v.,"擦掉,抹去"
3,escape,v.,逃跑;逃脫
3,exchange,v.,交換;調換;兌換
3,exit,v.,"出去,離去;退去"
3,experiment,v.,"進行實驗,試驗"
3,explode,v.,使爆炸
3,export,v.,輸出
3,fade,v.,"凋謝,枯萎;(顏色)褪去"
3,faint,v.,"昏厥,暈倒"
3,fake,v.,"偽造;捏造;欺騙,迷惑"
3,fancy,v.,想像;猜想;愛慕(異性)
3,fashion,v.,把
3,fasten,v.,紮牢;繫緊
3,fax,v.,傳真傳輸
3,feature,v.,以
3,file,v.,把
3,fist,v.,拳打
3,flame,v.,"發火焰,燃燒"
3,flavor,v.,給
3,float,v.,浮
3,flock,v.,聚集;成群地去(或來)
3,fold,v.,摺疊;對摺
3,found,v.,建立;建造;鑄造;熔化
3,freeze,v.,"結冰,凝固;凍結"
3,frequent,v.,"常到,常去"
3,frustrate,v.,挫敗;阻撓
3,fry,v.,油炸
3,fund,v.,"提供(事業,活動等的)資金"
3,gamble,v.,賭博;打賭
3,gang,v.,成群結隊;結夥
3,gesture,v.,"做手勢,用動作示意"
3,glance,v.,"看一下,一瞥;掃視"
3,glory,v.,驕傲;自豪
3,glow,v.,"發白熱光,灼熱"
3,gossip,v.,閒聊
3,grab,v.,"攫取,抓取"
3,graduate,v.,畢業
3,grasp,v.,抓牢;握緊
3,grin,v.,露齒而笑
3,harbor,v.,庇護;藏匿
3,harm,v.,"損害,傷害;危害"
3,harvest,v.,收割;收穫
3,hatch,v.,孵出
3,headline,v.,給
3,heal,v.,癒合;痊癒
3,heap,v.,裝滿
3,heel,v.,給(鞋等)裝後跟;緊跟;(船)傾斜
3,hesitate,v.,躊躇;猶豫
3,hike,v.,徒步旅行
3,hint,v.,"暗示,示意"
3,hollow,v.,挖空;凹陷
3,honor,v.,"使增光;承兌,支付"
3,hug,v.,摟抱
3,hush,v.,"使沈默,使安靜"
3,import,v.,輸入
3,impress,v.,給
3,inform,v.,"通知,告知"
3,injure,v.,傷害;損害;毀壞
3,inspect,v.,檢查;審查
3,interrupt,v.,打斷(談話和工作等)
3,investigate,v.,"調查,研究"
3,jail,v.,監禁;拘留
3,jaw,v.,對
3,jet,v.,"噴出,射出"
3,journey,v.,旅行
3,junk,v.,把
3,kneel,v.,跪(下)
3,knight,v.,封
3,knit,v.,編織
3,knot,v.,把
3,label,v.,貼標籤於
3,lace,v.,用花邊等裝飾
3,leak,v.,洩漏(祕密等)
3,leap,v.,"跳,跳躍"
3,lengthen,v.,"使加長,使延長"
3,litter,v.,亂丟(雜物)
3,load,v.,"裝,裝載"
3,loosen,v.,"鬆開,解開"
3,lullaby,v.,唱搖籃曲使入睡
3,major,v.,主修
3,manage,v.,管理;經營;處理
3,march,v.,行軍;把(人)強行帶走
3,melt,v.,融化;熔化
3,memorize,v.,記住;背熟
3,mend,v.,"修理,修補"
3,mention,v.,"提到,說起"
3,mess,v.,"弄髒,弄亂"
3,microwave,v.,用微波爐烹調
3,mill,v.,碾碎
3,mist,v.,使蒙上薄霧
3,mob,v.,"成群襲擊,圍攻"
3,mop,v.,拖洗;擦去
3,murder,v.,"謀殺,兇殺"
3,mushroom,v.,雨後春筍般地湧現
3,nap,v.,"打盹,小睡"
3,nickname,v.,給
3,observe,v.,看到;觀察
3,occasion,v.,引起;惹起
3,orphan,v.,使成孤兒
3,outline,v.,"概述,略述"
3,owe,v.,欠(債等);應給予;應該做
3,pad,v.,"填塞,襯填"
3,panic,v.,使恐慌
3,parade,v.,在
3,parcel,v.,分;分配
3,participate,v.,"參加,參與"
3,pause,v.,中止
3,pave,v.,"鋪,築(路等)"
3,paw,v.,(用腳爪等)抓;扒
3,peak,v.,使尖起;達到高峰;聳起
3,peel,v.,"削去;剝,去(皮,殼等)"
3,peep,v.,"窺,偷看"
3,perform,v.,"履行;執行;表演, 演奏"
3,permit,v.,"允許,許可,准許"
3,persuade,v.,"說服,勸服"
3,pickle,v.,醃製;將
3,pilot,v.,駕駛(飛機等);帶領;引導
3,pit,v.,使成凹;挖坑於
3,pity,v.,憐憫;同情
3,plug,v.,把
3,poll,v.,對
3,pollute,v.,污染
3,pop,v.,發出砰(或啪)的響聲
3,portion,v.,分配
3,postpone,v.,"延遲,延緩"
3,pour,v.,"倒,灌,注"
3,powder,v.,變成粉末;搽粉
3,pressure,v.,對
3,pretend,v.,佯裝;假裝
3,prevent,v.,"防止,預防"
3,process,v.,加工沖洗(膠卷)
3,profit,v.,"得益,獲益"
3,program,v.,為
3,promote,v.,推銷(商品等)
3,punch,v.,用拳猛擊
3,pursue,v.,追求;從事
3,quarrel,v.,爭吵
3,quote,v.,引用;引述
3,rank,v.,把
3,rate,v.,對
3,react,v.,作出反應
3,recognize,v.,識別;認識;承認
3,recover,v.,尋回;恢復
3,reduce,v.,減少;縮小;降低
3,regret,v.,懊悔
3,relate,v.,"有關,涉及"
3,relax,v.,"使鬆弛,使鬆懈,放鬆"
3,release,v.,"釋放,解放"
3,rely,v.,"依靠,依賴"
3,remain,v.,"剩下,餘留"
3,remind,v.,提醒
3,remove,v.,"移動,搬開"
3,renew,v.,換新;修補
3,rent,v.,租
3,repair,v.,修理
3,replace,v.,取代;以
3,represent,v.,象徵;表示
3,request,v.,請求給予
3,reserve,v.,"儲備,保存;保留"
3,resist,v.,"抵抗,反抗;抗拒"
3,respond,v.,"作答,回答"
3,restrict,v.,限制;限定;約束
3,reveal,v.,"展現,顯露出"
3,rid,v.,使免除;使擺脫;從
3,risk,v.,冒
3,roar,v.,吼叫;大聲叫喊;狂笑
3,roast,v.,"烤,炙,烘"
3,rob,v.,搶劫
3,robe,v.,使穿上禮服
3,rocket,v.,用火箭運載;飛快行進
3,rot,v.,"腐爛,腐壞;腐朽,破損"
3,rough,v.,"使不平,使粗糙;草擬;粗魯行事"
3,rumor,v.,謠傳;傳說
3,rust,v.,生鏽
3,scatter,v.,使分散;使潰散
3,schedule,v.,安排;將……列入計畫（或時間）表
3,scoop,v.,用勺舀;挖空;挖出
3,scout,v.,"偵察;搜索;嘲笑,嘲弄"
3,scream,v.,尖叫;放聲大哭
3,screw,v.,(用螺釘等)固定;扭歪(臉等)
3,scrub,v.,用力擦洗;揉
3,seal,v.,"封,密封;蓋章"
3,seek,v.,尋覓
3,seize,v.,抓住;捉住;沒收;扣押
3,sew,v.,縫製;縫補
3,shade,v.,"遮蔽,蔽蔭"
3,shadow,v.,使變暗;使陰鬱
3,shame,v.,使感到羞恥
3,shampoo,v.,洗(頭髮);洗(地毯等)
3,shave,v.,刮(鬍子等);修剪
3,shorten,v.,使變短;縮短
3,shovel,v.,用鐵鍬挖
3,shrink,v.,"縮短,皺縮"
3,sigh,v.,"嘆氣,嘆息"
3,signal,v.,"發信號,打信號"
3,sin,v.,犯(罪)
3,sip,v.,啜飲
3,skate,v.,溜冰
3,ski,v.,滑雪
3,skip,v.,略過;漏掉
3,slave,v.,奴隸般工作;苦幹
3,slice,v.,切成薄片
3,smooth,v.,"光滑地,平滑地"
3,snap,v.,突然折斷;用快照拍攝
3,sorrow,v.,感到悲傷;懊悔;遺憾
3,spice,v.,加香料於
3,spill,v.,使溢出;使濺出;使散落
3,spin,v.,使(陀螺等)旋轉
3,spit,v.,吐(唾液等)
3,splash,v.,"濺,潑"
3,spoil,v.,"寵壞,溺愛"
3,sprain,v.,扭;扭傷
3,spray,v.,"噴灑,噴塗"
3,sprinkle,v.,"灑,噴淋;撒"
3,spy,v.,暗中監視
3,squeeze,v.,"榨,擠,壓"
3,stab,v.,"刺,戳"
3,staff,v.,給
3,stare,v.,"盯,凝視"
3,starve,v.,餓死;餓得慌;渴望
3,steady,v.,使穩固;使穩定
3,sting,v.,"刺,螫,叮"
3,stir,v.,"攪拌,攪動"
3,stitch,v.,縫;繡;編結
3,strip,v.,"剝去,剝光"
3,structure,v.,構造;組織;建造
3,stuff,v.,裝;填;塞
3,style,v.,稱呼;命名;設計;使成為時髦
3,suck,v.,"吸,吮,啜"
3,suffer,v.,遭受;經歷;受苦;患病
3,suggest,v.,建議
3,sum,v.,計算
3,suppose,v.,"猜想,以為;假定"
3,surround,v.,"圍,圍繞"
3,survey,v.,"測量,勘測"
3,suspect,v.,"疑有,察覺"
3,swear,v.,發誓;宣誓
3,sweat,v.,出汗
3,swell,v.,"腫起,腫脹"
3,switch,v.,使轉換;為
3,tack,v.,用平頭釘釘
3,tag,v.,給
3,tailor,v.,做裁縫
3,tame,v.,馴化;使軟化
3,tax,v.,向
3,tease,v.,逗弄;取笑;向
3,tend,v.,走向;趨向;照料
3,thread,v.,"穿(針,線等)"
3,threaten,v.,"威脅,恐嚇"
3,tickle,v.,使發癢;逗
3,tidy,v.,使整潔
3,tighten,v.,"變緊,繃緊"
3,toss,v.,"拋,扔,投"
3,tow,v.,"拖,拉;牽引"
3,trace,v.,追蹤;描繪
3,trail,v.,"拖,曳"
3,transport,v.,"運送,運輸"
3,trash,v.,修剪(樹等)的枯枝殘葉;丟棄
3,tremble,v.,發抖;震顫
3,troop,v.,"群集,集合"
3,tug,v.,用力拉
3,tumble,v.,跌倒;滾下
3,tune,v.,為
3,tutor,v.,當家庭教師
3,twist,v.,扭轉;扭彎
3,unite,v.,統一;使團結
3,upset,v.,使心煩意亂;翻倒;傾覆
3,vanish,v.,使不見;使消失
3,vary,v.,使不同;變更;呈多樣化
3,wag,v.,搖;搖擺;搖尾巴
3,waken,v.,醒來;睡醒;喚醒
3,wander,v.,漫遊;閒逛
3,warn,v.,警告
3,wax,v.,給
3,weaken,v.,"削弱,減弱"
3,weave,v.,織;編
3,web,v.,(蜘蛛等)結網於;形成網狀
3,weed,v.,除掉(雜草)
3,weep,v.,"哭泣,流淚"
3,whip,v.,"鞭笞,抽打"
3,whistle,v.,吹口哨;鳴笛
3,wink,v.,眨(眼)
3,wipe,v.,擦;揩乾
3,wrap,v.,"包,裹"
3,x-ray,v.,用X光線檢查
3,yawn,v.,打呵欠
3,yell,v.,吼叫
3,zipper,v.,拉上拉鍊
3,zone,v.,劃出
3,dare,v.,敢;竟敢
3,ought,v.,"應當,應該"
3,aboard,adv.,在船(或飛機;車)上;上船(或飛機;車)
3,afterward,adv.,"之後,以後,後來"
3,afterwards,adv.,"之後,後來"
3,apart,adv.,"分開地,相間隔地"
3,aside,adv.,在旁邊;到(或向)旁邊
3,badly,adv.,壞;拙劣地
3,bang,adv.,"砰地;驀地,突然;恰好,正好"
3,barely,adv.,僅僅;勉強
3,due,adv.,(置於方位詞前)正
3,fairly,adv.,"公平地,公正地"
3,farther,adv.,"(距離,時間)更遠地;此外"
3,forever,adv.,永遠
3,forth,adv.,向前;向前方;向外
3,hourly,adv.,頻繁地;時時
3,indeed,adv.,"確實,實在"
3,indoors,adv.,"在室內,在屋裡"
3,instead,adv.,"反而,卻"
3,meanwhile,adv.,其間;同時
3,opposite,adv.,"在對面,在對過"
3,outdoors,adv.,"在戶外,在野外,在露天;往戶外"
3,plenty,adv.,"足夠,充分地"
3,pop,adv.,突然地
3,rough,adv.,"粗糙地,粗略地"
3,seldom,adv.,很少地
3,shortly,adv.,"立刻,馬上;簡短地,扼要地"
